City,Country,Lat,Lng,Temp,Max Temp,Humidity,Cloudiness,Wind Speed,Date
Kaitangata,NZ,-46.28,169.85,58.68,58.68,78,0,4.52,Sun Mar  3 11:59:12 2019
Bartica,GY,6.41,-58.62,84.2,84.2,70,75,16.11,Sun Mar  3 11:00:00 2019
Bambous Virieux,MU,-20.34,57.76,80.82,81.0,83,40,5.82,Sun Mar  3 11:54:06 2019
Tvoroyri,FO,61.56,-6.81,41.0,41.0,93,92,3.36,Sun Mar  3 11:50:00 2019
Harper,US,30.3,-99.24,39.22,41.0,93,90,18.34,Sun Mar  3 11:35:00 2019
Tura,IN,25.52,90.21,59.13,59.13,75,0,3.4,Sun Mar  3 11:59:14 2019
Teguldet,RU,57.31,88.17,31.14,31.14,91,88,8.88,Sun Mar  3 11:59:14 2019
Ribeira Grande,PT,38.52,-28.7,57.2,57.2,67,75,11.41,Sun Mar  3 11:30:00 2019
Chuy,UY,-33.69,-53.46,73.08,73.08,68,0,10.0,Sun Mar  3 11:59:15 2019
Tautira,PF,-17.73,-149.15,86.0,86.0,70,20,6.93,Sun Mar  3 11:53:03 2019
Wanaka,NZ,-44.7,169.14,50.8,50.8,75,0,2.73,Sun Mar  3 11:50:27 2019
Sibolga,ID,1.74,98.78,68.08,68.08,100,44,1.95,Sun Mar  3 11:50:15 2019
Eureka,US,40.8,-124.16,54.75,57.0,100,90,6.93,Sun Mar  3 11:59:10 2019
Norman Wells,CA,65.28,-126.83,-7.61,-7.61,69,5,3.36,Sun Mar  3 11:00:00 2019
Saint-Pierre,FR,48.95,4.24,52.66,55.4,81,90,23.04,Sun Mar  3 11:57:04 2019
Marsh Harbour,BS,26.54,-77.06,75.96,75.96,100,64,14.03,Sun Mar  3 11:58:29 2019
Sitka,US,37.17,-99.65,10.99,10.99,77,68,7.0,Sun Mar  3 11:45:16 2019
Inzer,RU,54.22,57.56,12.91,12.91,77,0,6.53,Sun Mar  3 11:59:19 2019
Hami,CN,42.84,93.51,26.28,26.28,62,0,7.2,Sun Mar  3 11:59:20 2019
Lorengau,PG,-2.02,147.27,82.84,82.84,99,0,4.97,Sun Mar  3 11:59:20 2019
Whitehorse,CA,60.72,-135.06,10.2,10.4,51,20,12.75,Sun Mar  3 11:52:45 2019
Kangaatsiaq,GL,68.31,-53.46,9.85,9.85,100,20,1.83,Sun Mar  3 11:59:21 2019
Okhotsk,RU,59.36,143.24,-7.7,-7.7,100,0,6.64,Sun Mar  3 11:59:21 2019
Moa,CU,20.66,-74.95,76.59,76.59,72,76,3.06,Sun Mar  3 11:59:21 2019
Mahajanga,MG,-15.72,46.32,82.4,82.4,83,20,2.24,Sun Mar  3 11:00:00 2019
Aksay,RU,47.27,39.86,29.26,30.0,79,20,13.42,Sun Mar  3 11:50:21 2019
Marechal Candido Rondon,BR,-24.56,-54.06,86.62,86.62,68,20,2.95,Sun Mar  3 11:59:23 2019
Arcata,US,40.87,-124.08,54.75,57.0,100,90,6.93,Sun Mar  3 11:58:25 2019
Karpathos,GR,35.51,27.21,59.0,59.0,58,0,16.11,Sun Mar  3 11:20:00 2019
Pontianak,ID,-0.02,109.34,76.27,76.27,99,56,4.74,Sun Mar  3 11:59:24 2019
Maceio,BR,-9.67,-35.74,80.6,80.6,74,40,13.87,Sun Mar  3 12:00:00 2019
Turayf,SA,31.68,38.65,50.0,50.0,61,0,5.82,Sun Mar  3 11:00:00 2019
Nyurba,RU,63.29,118.35,1.57,1.57,69,48,3.74,Sun Mar  3 11:59:25 2019
Bereznik,RU,62.86,42.71,10.75,10.75,83,88,3.4,Sun Mar  3 11:59:25 2019
Lima,PE,-12.06,-77.04,82.4,82.4,58,0,13.87,Sun Mar  3 11:00:00 2019
Halifax,CA,44.65,-63.58,29.97,32.0,68,75,13.87,Sun Mar  3 11:56:06 2019
Lebyazhye,RU,59.96,29.42,18.91,19.99,85,75,2.24,Sun Mar  3 11:59:03 2019
Korcula,HR,42.96,17.14,48.06,48.2,100,20,4.7,Sun Mar  3 11:00:00 2019
Balkhash,KZ,46.84,74.98,21.06,21.06,80,24,6.98,Sun Mar  3 11:59:27 2019
Iskateley,RU,67.68,53.15,-4.37,-4.37,65,0,10.89,Sun Mar  3 11:59:27 2019
Sao Joao da Barra,BR,-21.64,-41.05,89.6,89.6,52,20,16.11,Sun Mar  3 11:00:00 2019
Lynchburg,US,37.41,-79.14,42.1,46.99,75,90,3.36,Sun Mar  3 11:48:02 2019
Cairns,AU,-16.92,145.77,71.47,75.2,88,75,9.17,Sun Mar  3 11:53:15 2019
Avera,US,33.19,-82.53,71.65,75.2,73,75,10.29,Sun Mar  3 11:59:18 2019
General Pico,AR,-35.66,-63.75,81.4,81.4,61,56,14.36,Sun Mar  3 11:58:04 2019
Zhangjiakou,CN,40.77,114.88,18.36,18.36,66,20,2.73,Sun Mar  3 11:59:28 2019
Ugoofaaru,MV,5.67,73.0,82.89,82.89,99,92,10.11,Sun Mar  3 11:59:29 2019
Kaka,TM,37.35,59.62,34.11,34.11,92,8,2.51,Sun Mar  3 11:59:29 2019
Lompoc,US,34.64,-120.46,57.88,61.0,87,90,9.17,Sun Mar  3 11:58:18 2019
Laem Sing,TH,12.48,102.07,86.0,86.0,73,92,8.77,Sun Mar  3 11:51:37 2019
Naantali,FI,60.45,22.03,22.64,24.01,88,92,6.64,Sun Mar  3 11:56:49 2019
Vestmannaeyjar,IS,63.44,-20.27,38.83,38.83,96,92,13.13,Sun Mar  3 11:54:43 2019
Sebring,US,27.5,-81.44,85.35,88.0,45,40,6.93,Sun Mar  3 11:55:28 2019
Mega,ET,4.06,38.32,60.7,60.7,85,20,2.84,Sun Mar  3 11:59:31 2019
Husavik,CA,50.56,-96.99,-0.3,1.99,71,56,10.0,Sun Mar  3 11:54:35 2019
Quchan,IR,37.11,58.51,26.77,26.77,76,56,4.97,Sun Mar  3 11:59:32 2019
Atar,MR,20.52,-13.05,65.38,65.38,16,0,7.09,Sun Mar  3 11:59:32 2019
Iracoubo,GF,5.48,-53.21,81.49,81.49,60,32,6.98,Sun Mar  3 11:59:33 2019
Tupsan,PH,9.2,124.78,73.71,73.71,95,0,5.97,Sun Mar  3 11:59:34 2019
Canta,RO,47.17,27.55,37.56,39.2,41,0,5.82,Sun Mar  3 11:55:31 2019
Dese,IT,45.53,12.3,49.64,52.0,81,76,4.7,Sun Mar  3 11:58:20 2019
Betare Oya,CM,5.6,14.08,74.61,74.61,81,56,5.75,Sun Mar  3 11:59:38 2019
Prainha,BR,-1.8,-53.48,85.45,85.45,70,24,4.18,Sun Mar  3 11:58:30 2019
Bilibino,RU,68.06,166.44,-14.77,-14.77,62,56,2.73,Sun Mar  3 11:57:45 2019
Yar-Sale,RU,66.83,70.83,1.21,1.21,89,80,23.09,Sun Mar  3 11:59:39 2019
Dhangadhi,NP,28.7,80.57,48.24,48.24,86,0,3.29,Sun Mar  3 11:59:39 2019
Hirara,JP,24.8,125.28,69.21,69.21,100,8,21.41,Sun Mar  3 11:59:39 2019
Ati,TD,13.21,18.34,80.23,80.23,28,0,8.43,Sun Mar  3 11:59:39 2019
Moose Factory,CA,51.26,-80.61,5.0,5.0,60,75,12.75,Sun Mar  3 11:43:00 2019
Nelson Bay,AU,-32.72,152.14,68.31,69.8,83,48,5.82,Sun Mar  3 11:52:55 2019
Awjilah,LY,29.14,21.3,55.21,55.21,59,0,10.89,Sun Mar  3 11:59:41 2019
Moscow,RU,55.75,37.62,23.72,24.8,92,0,11.18,Sun Mar  3 11:00:00 2019
Bagan,RU,54.1,77.67,29.47,29.47,87,68,18.28,Sun Mar  3 11:59:42 2019
Rochegda,RU,62.67,43.41,9.31,9.31,68,64,3.74,Sun Mar  3 11:59:42 2019
Mehamn,NO,71.03,27.85,23.11,24.8,92,90,4.7,Sun Mar  3 11:20:00 2019
Watsa,CD,3.04,29.53,67.36,67.36,84,8,2.62,Sun Mar  3 11:59:42 2019
Carutapera,BR,-1.2,-46.02,73.89,73.89,100,92,5.3,Sun Mar  3 11:59:43 2019
Inuvik,CA,68.36,-133.71,1.67,6.8,55,20,2.24,Sun Mar  3 11:00:00 2019
Arica,CL,-18.48,-70.32,77.0,77.0,53,0,13.87,Sun Mar  3 11:00:00 2019
Wendo,ET,6.6,38.42,67.86,67.86,52,92,2.84,Sun Mar  3 11:59:44 2019
Parana,BR,-7.52,-72.89,89.6,89.6,66,75,9.17,Sun Mar  3 11:00:00 2019
Narrabri,AU,-30.33,149.78,68.0,68.0,56,0,1.12,Sun Mar  3 11:00:00 2019
Yibin,CN,28.77,104.64,49.09,49.09,92,92,2.84,Sun Mar  3 11:59:45 2019
Agirish,RU,61.92,63.02,10.84,10.84,75,80,8.1,Sun Mar  3 11:59:45 2019
Catabola,AO,-12.14,17.29,63.99,63.99,83,0,2.62,Sun Mar  3 11:59:45 2019
Corralillo,CU,22.98,-80.59,87.84,87.84,51,48,4.29,Sun Mar  3 11:59:45 2019
Morant Bay,JM,17.88,-76.41,82.4,82.4,54,75,12.75,Sun Mar  3 11:00:00 2019
Ouesso,CG,1.61,16.05,76.41,76.41,88,36,3.06,Sun Mar  3 11:59:46 2019
Port-Gentil,GA,-0.72,8.78,82.4,82.4,83,75,10.29,Sun Mar  3 11:00:00 2019
Wajir,KE,1.75,40.07,82.08,82.08,46,0,7.76,Sun Mar  3 11:59:46 2019
Clyde River,CA,70.47,-68.59,-4.01,-4.01,76,20,9.17,Sun Mar  3 11:00:00 2019
Marzuq,YE,14.4,46.47,57.01,57.01,92,20,2.17,Sun Mar  3 11:59:47 2019
Nantucket,US,41.28,-70.1,38.98,41.0,64,75,9.17,Sun Mar  3 11:58:49 2019
Visnes,NO,59.36,5.22,42.93,44.01,87,75,12.75,Sun Mar  3 11:57:02 2019
Jijiga,ET,9.35,42.8,55.89,55.89,88,36,1.16,Sun Mar  3 11:59:48 2019
Yenagoa,NG,4.92,6.26,77.89,77.89,85,12,7.43,Sun Mar  3 11:59:49 2019
Zaidpur,IN,26.83,81.33,62.6,62.6,93,40,2.24,Sun Mar  3 11:30:00 2019
Saint Anthony,US,43.97,-111.68,21.94,26.01,57,1,9.17,Sun Mar  3 11:55:58 2019
Aras,YE,14.28,44.38,46.12,46.12,87,0,1.5,Sun Mar  3 11:59:50 2019
Lavrentiya,RU,65.58,-170.99,28.44,28.44,92,76,30.69,Sun Mar  3 11:59:50 2019
Saldanha,PT,41.42,-6.55,53.05,53.05,69,44,15.26,Sun Mar  3 11:59:51 2019
Loa Janan,ID,-0.58,117.09,77.13,77.13,92,12,2.06,Sun Mar  3 11:59:51 2019
Barra Bonita,BR,-22.49,-48.56,79.3,84.2,79,40,4.7,Sun Mar  3 11:55:34 2019
Eenhana,NA,-17.48,16.34,86.0,86.0,37,68,4.7,Sun Mar  3 11:00:00 2019
Geeste,DE,52.6,7.27,52.02,54.0,76,92,10.29,Sun Mar  3 11:59:51 2019
Gat,SN,14.69,-16.54,75.2,75.2,33,0,18.34,Sun Mar  3 11:30:00 2019
Axim,GH,4.87,-2.24,83.79,83.79,95,48,13.58,Sun Mar  3 11:59:53 2019
Padang,ID,-0.92,100.36,83.34,83.34,100,88,9.33,Sun Mar  3 11:59:54 2019
Grindavik,IS,63.84,-22.43,40.42,41.0,100,0,12.75,Sun Mar  3 11:54:15 2019
Faanui,PF,-16.48,-151.75,83.34,83.34,100,20,5.64,Sun Mar  3 11:58:21 2019
Sept-Iles,CA,50.2,-66.38,22.5,23.0,41,20,11.41,Sun Mar  3 11:46:02 2019
Petrozavodsk,RU,61.79,34.39,19.4,19.4,85,76,6.71,Sun Mar  3 11:00:00 2019
Wanning,AT,48.64,13.53,43.9,48.99,70,75,2.24,Sun Mar  3 11:59:42 2019
Bonfim,GY,3.36,-59.84,95.53,95.53,33,0,13.69,Sun Mar  3 11:59:56 2019
Hualmay,PE,-11.1,-77.61,77.17,77.17,66,24,4.97,Sun Mar  3 11:59:57 2019
Mackay,CA,53.65,-115.58,3.2,3.2,41,5,10.29,Sun Mar  3 11:00:00 2019
Xuddur,SO,4.12,43.89,77.31,77.31,46,0,7.09,Sun Mar  3 11:59:57 2019
Nicoya,CR,10.15,-85.45,93.2,93.2,44,40,11.41,Sun Mar  3 11:00:00 2019
Road Town,VG,18.42,-64.62,80.65,82.4,58,40,10.29,Sun Mar  3 12:00:00 2019
Almunecar,ES,36.73,-3.69,58.62,62.01,38,0,1.12,Sun Mar  3 11:58:07 2019
Naze,NG,5.43,7.07,82.4,82.4,88,40,6.93,Sun Mar  3 11:00:00 2019
Coahuayana,MX,18.62,-100.35,90.13,90.13,28,0,3.06,Sun Mar  3 11:49:31 2019
Balabac,PH,7.99,117.06,79.56,79.56,100,44,10.67,Sun Mar  3 12:00:00 2019
Longhua,CN,29.21,106.21,48.51,48.51,88,92,2.73,Sun Mar  3 12:00:13 2019
Mitu,IR,36.2,46.09,23.44,23.44,85,36,2.62,Sun Mar  3 12:00:23 2019
Hun,BE,50.34,4.87,52.61,55.0,87,75,20.8,Sun Mar  3 12:00:08 2019
Marawi,PH,8.0,124.29,73.0,73.0,92,0,1.95,Sun Mar  3 12:00:23 2019
Haines Junction,CA,60.75,-137.51,10.57,10.57,82,32,2.84,Sun Mar  3 12:00:24 2019
Darab,IR,28.75,54.55,28.75,28.75,74,0,1.72,Sun Mar  3 12:00:25 2019
Vostok,RU,46.45,135.83,3.06,3.06,61,0,1.95,Sun Mar  3 12:00:25 2019
Novyy Urengoy,RU,66.08,76.63,16.33,16.33,90,92,19.51,Sun Mar  3 11:55:28 2019
Bloomfield,US,40.75,-92.42,7.34,8.6,55,1,20.8,Sun Mar  3 11:58:45 2019
Pandan,PH,11.72,122.09,78.61,78.61,100,64,14.81,Sun Mar  3 12:00:26 2019
Georgetown,GY,6.8,-58.16,83.37,84.2,78,75,16.11,Sun Mar  3 11:00:00 2019
Ilulissat,GL,69.22,-51.1,19.4,19.4,73,76,1.12,Sun Mar  3 10:50:00 2019
Amberley,NZ,-43.15,172.73,57.7,60.01,93,0,11.41,Sun Mar  3 11:58:05 2019
Kargasok,RU,59.06,80.87,29.11,29.11,76,56,10.45,Sun Mar  3 12:00:27 2019
Akcakoca,TR,41.09,31.12,25.11,25.11,88,0,1.61,Sun Mar  3 12:00:27 2019
Dzerzhinsk,RU,56.24,43.46,24.24,24.8,85,90,8.95,Sun Mar  3 11:30:00 2019
Belaya Gora,RU,68.54,146.19,-30.47,-30.47,50,0,4.18,Sun Mar  3 12:00:28 2019
Atikokan,CA,48.76,-91.62,-1.31,-1.31,44,36,8.66,Sun Mar  3 12:00:28 2019
Santa Maria,BR,-29.69,-53.81,87.8,87.8,55,20,6.93,Sun Mar  3 11:00:00 2019
Izvoarele,RO,45.55,27.77,33.48,33.48,90,0,9.33,Sun Mar  3 12:00:31 2019
Okha,RU,53.59,142.95,-9.82,-9.82,86,0,3.18,Sun Mar  3 12:00:31 2019
Teknaf,BD,20.86,92.31,66.01,66.01,72,0,5.53,Sun Mar  3 12:00:32 2019
Sola,FI,62.78,29.36,16.45,17.01,85,90,5.82,Sun Mar  3 11:57:06 2019
Lazaro Cardenas,MX,28.39,-105.62,79.23,82.99,20,5,6.93,Sun Mar  3 11:59:04 2019
Shimanovsk,RU,52.0,127.67,1.71,1.71,67,0,3.51,Sun Mar  3 12:00:33 2019
Chupa,PE,-15.11,-69.99,64.4,64.4,42,40,11.41,Sun Mar  3 11:00:00 2019
Semey,KZ,50.41,80.25,21.19,21.19,85,48,6.53,Sun Mar  3 12:00:34 2019
Balikpapan,ID,-1.24,116.86,80.59,80.59,100,20,6.42,Sun Mar  3 12:00:01 2019
Lujiang,CN,31.26,117.28,37.4,37.4,93,0,4.47,Sun Mar  3 11:00:00 2019
Ahipara,NZ,-35.17,173.16,66.64,66.64,78,24,4.07,Sun Mar  3 12:00:34 2019
Francisco Morato,BR,-23.28,-46.74,73.94,82.4,82,40,9.17,Sun Mar  3 11:00:00 2019
Chenghai,CN,23.46,116.77,59.0,59.0,87,0,2.24,Sun Mar  3 11:00:00 2019
Salisbury,GB,51.07,-1.8,49.44,51.01,76,75,27.51,Sun Mar  3 12:00:23 2019
Muros,ES,42.77,-9.06,55.9,60.01,93,75,21.92,Sun Mar  3 12:00:11 2019
Morwell,AU,-38.24,146.4,62.51,64.0,94,8,1.99,Sun Mar  3 12:00:04 2019
Palo Alto,US,37.44,-122.16,57.88,62.01,82,90,4.74,Sun Mar  3 11:56:03 2019
Anchorage,US,61.22,-149.89,27.97,30.99,68,90,3.36,Sun Mar  3 11:56:20 2019
Torbay,CA,47.66,-52.73,23.92,25.0,92,90,19.46,Sun Mar  3 12:00:31 2019
Pokoynoye,RU,44.81,44.25,26.68,26.68,78,12,6.76,Sun Mar  3 11:57:34 2019
Iskilip,TR,40.73,34.47,18.4,18.4,74,0,2.62,Sun Mar  3 12:00:38 2019
Sindou,BF,10.66,-5.16,74.65,74.65,25,0,9.22,Sun Mar  3 12:00:39 2019
Tagusao,PH,9.19,117.81,73.03,73.03,98,0,2.95,Sun Mar  3 12:00:39 2019
Cap Malheureux,MU,-19.98,57.61,80.76,81.0,83,40,5.82,Sun Mar  3 11:59:07 2019
Benicarlo,ES,40.42,0.43,60.58,66.0,65,0,3.0,Sun Mar  3 11:59:13 2019
Chicama,PE,-7.84,-79.15,78.8,78.8,74,40,9.17,Sun Mar  3 11:00:00 2019
Saint George,GR,39.45,22.34,44.6,44.6,75,20,4.7,Sun Mar  3 10:50:00 2019
Pevek,RU,69.7,170.27,-2.35,-2.35,83,64,8.43,Sun Mar  3 11:59:28 2019
Kankan,GN,10.38,-9.3,75.28,75.28,28,36,7.31,Sun Mar  3 12:00:41 2019
Bajil,ES,38.23,-2.07,45.63,45.63,78,0,2.62,Sun Mar  3 12:00:41 2019
Coquimbo,CL,-29.95,-71.34,68.0,68.0,68,20,12.75,Sun Mar  3 11:00:00 2019
Paamiut,GL,61.99,-49.67,25.83,25.83,100,0,11.79,Sun Mar  3 12:00:42 2019
Bonthe,SL,7.53,-12.5,81.94,81.94,59,0,5.64,Sun Mar  3 12:00:42 2019
Byron Bay,AU,-28.65,153.62,67.37,68.0,88,40,10.11,Sun Mar  3 12:00:30 2019
Ponta do Sol,BR,-20.63,-46.0,70.15,70.15,88,92,3.85,Sun Mar  3 11:59:09 2019
Strezhevoy,RU,60.73,77.6,28.4,28.4,74,75,11.18,Sun Mar  3 11:30:00 2019
Lethem,GY,3.38,-59.8,95.53,95.53,33,0,13.69,Sun Mar  3 12:00:43 2019
South Lake Tahoe,US,38.93,-119.98,41.02,48.99,86,90,9.17,Sun Mar  3 12:00:42 2019
Kotri,PK,25.36,68.31,56.88,56.88,92,0,7.87,Sun Mar  3 12:00:44 2019
Mahibadhoo,MV,3.78,72.97,83.11,83.11,99,44,12.24,Sun Mar  3 12:00:44 2019
Setubal,AR,-31.5,-60.68,92.7,96.01,51,24,8.01,Sun Mar  3 12:00:05 2019
Sainte-Rose,CA,45.61,-73.79,30.25,33.01,68,75,11.41,Sun Mar  3 12:00:35 2019
